Datetime,y_hat,y_true,ci_low,ci_high,adm1_name,rMSE,y_residual
2022-10-05,0.39086026,0.366477928161621,0.3421477,0.4395728,Barh El Gazal,0.05208511729154074,0.024382331371307464
2022-10-12,0.38879555,0.36509147644043,0.33017486,0.44741625,Barh El Gazal,0.05208511729154074,0.02370407819747894
2022-10-19,0.39021885,0.355111296517508,0.33400556,0.44643214,Barh El Gazal,0.05208511729154074,0.03510755743299249
2022-10-26,0.39219788,0.359643265860421,0.33546814,0.4489276,Barh El Gazal,0.05208511729154074,0.032554611308234394
2022-11-02,0.3948198,0.384076783316476,0.32685104,0.46278855,Barh El Gazal,0.05208511729154074,0.010743012768881677
2022-11-09,0.3955835,0.401127542768206,0.33532926,0.45583776,Barh El Gazal,0.05208511729154074,-0.005544032369341256
2022-11-16,0.41761494,0.424115878513881,0.3386736,0.49655628,Barh El Gazal,0.05208511729154074,-0.006500941685267714
2022-11-23,0.42885554,0.452772761753627,0.34270248,0.5150086,Barh El Gazal,0.05208511729154074,-0.02391722338540192
2022-11-30,0.449068,0.476955119541713,0.37335092,0.5247851,Barh El Gazal,0.05208511729154074,-0.027887109688349954
2022-12-07,0.49526584,0.502534975324358,0.4226804,0.5678513,Barh El Gazal,0.05208511729154074,-0.007269133840288156
2022-12-14,0.5177208,0.512708576747349,0.45331606,0.58212554,Barh El Gazal,0.05208511729154074,0.005012241772243242
2022-12-21,0.5389441,0.522162077767508,0.47245333,0.6054349,Barh El Gazal,0.05208511729154074,0.01678204740796807
2022-12-28,0.555072,0.533104776654925,0.5033159,0.6068281,Barh El Gazal,0.05208511729154074,0.021967232908521095
2023-01-04,0.5672881,0.573215958731515,0.49953532,0.6350409,Barh El Gazal,0.05208511729154074,-0.005927858012063081
2023-01-11,0.5738001,0.589929547991071,0.50944203,0.63815814,Barh El Gazal,0.05208511729154074,-0.016129461015973345
2023-01-18,0.59263843,0.62484018598284,0.52840984,0.656867,Barh El Gazal,0.05208511729154074,-0.03220175300325623
2023-01-25,0.597076,0.63418215070452,0.5269892,0.6671628,Barh El Gazal,0.05208511729154074,-0.037106151921408426
2023-02-01,0.59949887,0.636537922450474,0.544646,0.6543517,Barh El Gazal,0.05208511729154074,-0.0370390544618876
2023-02-08,0.59434706,0.651152757917132,0.53204596,0.65664816,Barh El Gazal,0.05208511729154074,-0.05680569819041692
2023-02-15,0.59410036,0.651204496111189,0.5144675,0.67373323,Barh El Gazal,0.05208511729154074,-0.05710414000919928
2023-02-22,0.5971338,0.666895130702427,0.5281859,0.6660817,Barh El Gazal,0.05208511729154074,-0.0697613154138833
2023-03-01,0.59124404,0.665431900024414,0.5109758,0.6715123,Barh El Gazal,0.05208511729154074,-0.07418785810470574
2023-03-08,0.6028568,0.665741762433733,0.52954423,0.6761694,Barh El Gazal,0.05208511729154074,-0.06288494757243535
2023-03-15,0.60894156,0.676086273193359,0.52653766,0.69134545,Barh El Gazal,0.05208511729154074,-0.06714471817016565
2023-03-22,0.6160076,0.679270945957729,0.53082466,0.7011906,Barh El Gazal,0.05208511729154074,-0.06326331990105782
2023-03-29,0.6208621,0.688629586356027,0.5385397,0.70318455,Barh El Gazal,0.05208511729154074,-0.06776746000562417
2023-04-05,0.62312764,0.670904050554548,0.5488618,0.6973935,Barh El Gazal,0.05208511729154074,-0.047776411260877394
2023-04-12,0.6192465,0.664106009347098,0.53847057,0.7000224,Barh El Gazal,0.05208511729154074,-0.044859526497976865
2023-04-19,0.6132018,0.63502623966762,0.5452286,0.681175,Barh El Gazal,0.05208511729154074,-0.021824442659105547
2023-04-26,0.6033507,0.619919809613909,0.5408565,0.6658449,Barh El Gazal,0.05208511729154074,-0.01656911066600253
2023-05-03,0.5970446,0.62652963910784,0.5370943,0.6569949,Barh El Gazal,0.05208511729154074,-0.029485051972525045
2023-05-10,0.5898379,0.638093806675502,0.52851814,0.6511577,Barh El Gazal,0.05208511729154074,-0.04825589793068996
2023-05-17,0.5795719,0.643263844081334,0.5275154,0.6316284,Barh El Gazal,0.05208511729154074,-0.06369194132941136
2023-05-24,0.5739668,0.635165279933385,0.5212355,0.6266981,Barh El Gazal,0.05208511729154074,-0.061198478766850584
2023-05-31,0.5721027,0.643070073808943,0.51910603,0.6250994,Barh El Gazal,0.05208511729154074,-0.07096734830311413
2023-06-07,0.57225007,0.649967847551618,0.5218854,0.62261474,Barh El Gazal,0.05208511729154074,-0.07771777936390434
2023-06-14,0.5747166,0.65101432800293,0.5274892,0.62194407,Barh El Gazal,0.05208511729154074,-0.07629770040512118
2023-06-21,0.5820453,0.646168616158622,0.523477,0.6406136,Barh El Gazal,0.05208511729154074,-0.06412329946245499
2023-06-28,0.5818184,0.639191736493792,0.5217036,0.6419332,Barh El Gazal,0.05208511729154074,-0.05737333468028494
2023-07-05,0.58204705,0.647308333260672,0.52369404,0.64040005,Barh El Gazal,0.05208511729154074,-0.06526128802980657
2023-07-12,0.5850788,0.669296090262277,0.5214845,0.64867306,Barh El Gazal,0.05208511729154074,-0.08421731437955604
2023-07-19,0.58763117,0.683588747297015,0.52023065,0.6550317,Barh El Gazal,0.05208511729154074,-0.0959575813157223
2023-07-26,0.5859211,0.694263120378767,0.52086306,0.65097916,Barh El Gazal,0.05208511729154074,-0.10834201165608026
2023-08-02,0.58404684,0.692155118669782,0.53200316,0.6360905,Barh El Gazal,0.05208511729154074,-0.10810827800205736
2023-08-09,0.584745,0.679076276506696,0.52650607,0.6429839,Barh El Gazal,0.05208511729154074,-0.09433128663471724
2023-08-16,0.584009,0.672538299560547,0.5276747,0.6403433,Barh El Gazal,0.05208511729154074,-0.08852930784225477
2023-08-23,0.5841373,0.665929946899414,0.53098464,0.63729,Barh El Gazal,0.05208511729154074,-0.08179262638092033
2023-08-30,0.58347464,0.643934936523437,0.52655053,0.64039874,Barh El Gazal,0.05208511729154074,-0.06046030044555617
2023-09-06,0.5817437,0.625179677690778,0.5267718,0.63671565,Barh El Gazal,0.05208511729154074,-0.043435960497174464
2023-09-13,0.58049875,0.621975642613002,0.52778876,0.63320875,Barh El Gazal,0.05208511729154074,-0.041476887634822046
2023-09-20,0.5792149,0.631393863133022,0.52689666,0.6315331,Barh El Gazal,0.05208511729154074,-0.05217899220330402
2023-09-27,0.5775214,0.627131516592843,0.52367026,0.6313725,Barh El Gazal,0.05208511729154074,-0.04961013283048343
2023-10-04,0.5777673,0.626764101300921,0.5311986,0.624336,Barh El Gazal,0.05208511729154074,-0.04899678877421809
2023-10-11,0.5798419,0.614850131443569,0.52760935,0.6320745,Barh El Gazal,0.05208511729154074,-0.03500821965081391
2023-10-18,0.580457,0.615292047773089,0.523228,0.63768595,Barh El Gazal,0.05208511729154074,-0.03483507565089661
2023-10-25,0.582321,0.614891204833984,0.52715653,0.63748544,Barh El Gazal,0.05208511729154074,-0.03257021665573079
2023-11-01,0.5828725,0.595290047781808,0.52135986,0.64438516,Barh El Gazal,0.05208511729154074,-0.012417537825448188
2023-11-08,0.5871187,0.595350745064872,0.52429736,0.64994,Barh El Gazal,0.05208511729154074,-0.00823205981935804
2023-11-15,0.5881683,0.599791597638811,0.52459615,0.6517405,Barh El Gazal,0.05208511729154074,-0.011623274598802413
2023-11-22,0.590195,0.603143512180873,0.5243515,0.6560385,Barh El Gazal,0.05208511729154074,-0.012948512009211655
2023-11-29,0.59027004,0.602483367919922,0.5266037,0.6539364,Barh El Gazal,0.05208511729154074,-0.01221332550048837
2023-12-06,0.5920914,0.601148806980678,0.52610254,0.6580802,Barh El Gazal,0.05208511729154074,-0.009057425430842758
2023-12-13,0.59352607,0.608486480712891,0.53198814,0.655064,Barh El Gazal,0.05208511729154074,-0.014960415363312163
2022-10-05,0.3974887,0.405013198852539,0.33411863,0.4608588,Ennedi Ouest,0.03684239342622581,-0.0075244855880736705
2022-10-12,0.39548331,0.410749359130859,0.33519217,0.45577446,Ennedi Ouest,0.03684239342622581,-0.015266044139861712
2022-10-19,0.39839542,0.411949746268136,0.34435892,0.45243192,Ennedi Ouest,0.03684239342622581,-0.013554327147347445
2022-10-26,0.40181184,0.419390008108956,0.34121293,0.46241075,Ennedi Ouest,0.03684239342622581,-0.017578169958931578
2022-11-02,0.40455097,0.428441374642508,0.33800858,0.47109336,Ennedi Ouest,0.03684239342622581,-0.023890405041830487
2022-11-09,0.4051473,0.415859413146973,0.33518463,0.47511,Ennedi Ouest,0.03684239342622581,-0.010712099075317727
2022-11-16,0.4136975,0.425910045078823,0.32750845,0.49988657,Ennedi Ouest,0.03684239342622581,-0.012212534121105123
2022-11-23,0.4204867,0.447092508588518,0.32078588,0.5201875,Ennedi Ouest,0.03684239342622581,-0.02660581997462641
2022-11-30,0.439305,0.459520677839007,0.36107302,0.517537,Ennedi Ouest,0.03684239342622581,-0.020215670381273865
2022-12-07,0.47968286,0.450440248761858,0.39550728,0.56385845,Ennedi Ouest,0.03684239342622581,0.029242613996778466
2022-12-14,0.5001261,0.450631386893136,0.42944273,0.57080954,Ennedi Ouest,0.03684239342622581,0.04949473653520875
2022-12-21,0.51742136,0.475189476013184,0.43965906,0.5951837,Ennedi Ouest,0.03684239342622581,0.042231888771056714
2022-12-28,0.5291086,0.478181234087263,0.43149644,0.6267207,Ennedi Ouest,0.03684239342622581,0.050927349839891556
2023-01-04,0.5407518,0.491810231889997,0.4655348,0.6159688,Ennedi Ouest,0.03684239342622581,0.048941582952227114
2023-01-11,0.54956245,0.500859827314104,0.48212278,0.6170021,Ennedi Ouest,0.03684239342622581,0.04870262690952887
2023-01-18,0.5776516,0.516149079459054,0.49610874,0.6591945,Ennedi Ouest,0.03684239342622581,0.061502540452139876
2023-01-25,0.5865542,0.532580310276576,0.51654696,0.6565615,Ennedi Ouest,0.03684239342622581,0.053973918982914926
2023-02-01,0.5907331,0.559394438607352,0.52674264,0.6547236,Ennedi Ouest,0.03684239342622581,0.03133867229734155
2023-02-08,0.5792565,0.588122613089425,0.4888866,0.66962636,Ennedi Ouest,0.03684239342622581,-0.008866138117653799
2023-02-15,0.575159,0.59627137865339,0.48758912,0.6627289,Ennedi Ouest,0.03684239342622581,-0.021112365382058185
2023-02-22,0.5758271,0.597989894321987,0.49384925,0.65780497,Ennedi Ouest,0.03684239342622581,-0.022162772587367874
2023-03-01,0.5604685,0.609606257847377,0.48259026,0.63834673,Ennedi Ouest,0.03684239342622581,-0.049137762955256625
2023-03-08,0.5760314,0.634434291294643,0.49331993,0.65874285,Ennedi Ouest,0.03684239342622581,-0.05840290444237861
2023-03-15,0.58462805,0.657657045636858,0.49798638,0.6712697,Ennedi Ouest,0.03684239342622581,-0.07302900007792856
2023-03-22,0.5957744,0.665141405378069,0.51070964,0.6808392,Ennedi Ouest,0.03684239342622581,-0.06936699322291762
2023-03-29,0.60686684,0.674937155587333,0.52793175,0.6858019,Ennedi Ouest,0.03684239342622581,-0.06807031903948146
2023-04-05,0.61552554,0.678906718662807,0.5329265,0.6981246,Ennedi Ouest,0.03684239342622581,-0.06338117497307927
2023-04-12,0.61756,0.689209202357701,0.53771216,0.6974079,Ennedi Ouest,0.03684239342622581,-0.07164917332785481
2023-04-19,0.61576176,0.672803006853376,0.5345088,0.6970147,Ennedi Ouest,0.03684239342622581,-0.05704124995640336
2023-04-26,0.61483985,0.647306213378906,0.53288984,0.69678986,Ennedi Ouest,0.03684239342622581,-0.03246636152267435
2023-05-03,0.6104849,0.641518080575126,0.5345102,0.6864596,Ennedi Ouest,0.03684239342622581,-0.0310331824847635
2023-05-10,0.6125978,0.645700029645647,0.52683926,0.6983564,Ennedi Ouest,0.03684239342622581,-0.03310220650264162
2023-05-17,0.59980494,0.639813472202846,0.5321929,0.667417,Ennedi Ouest,0.03684239342622581,-0.040008534363337955
2023-05-24,0.59653574,0.628318056379046,0.52563924,0.66743225,Ennedi Ouest,0.03684239342622581,-0.0317823140961786
2023-05-31,0.5943545,0.630166495186942,0.52749354,0.6612155,Ennedi Ouest,0.03684239342622581,-0.03581198487963
2023-06-07,0.59678185,0.632837655203683,0.5242543,0.6693094,Ennedi Ouest,0.03684239342622581,-0.03605580534253794
2023-06-14,0.60121864,0.625020659310477,0.5227585,0.6796788,Ennedi Ouest,0.03684239342622581,-0.02380201850618624
2023-06-21,0.610784,0.619489168439593,0.532683,0.688885,Ennedi Ouest,0.03684239342622581,-0.008705174241747549
2023-06-28,0.6113683,0.621215030125209,0.5294377,0.6932989,Ennedi Ouest,0.03684239342622581,-0.009846731594630342
2023-07-05,0.6123689,0.625459420340402,0.5292549,0.69548285,Ennedi Ouest,0.03684239342622581,-0.013090538637978932
2023-07-12,0.6176077,0.629958937508719,0.5363542,0.69886124,Ennedi Ouest,0.03684239342622581,-0.012351224763052504
2023-07-19,0.62768674,0.65404534476144,0.5297998,0.72557366,Ennedi Ouest,0.03684239342622581,-0.026358605793544543
2023-07-26,0.6231744,0.662956575666155,0.53587794,0.7104709,Ennedi Ouest,0.03684239342622581,-0.03978214672633562
2023-08-02,0.6194772,0.647147870744978,0.5371634,0.70179105,Ennedi Ouest,0.03684239342622581,-0.027670658315931407
2023-08-09,0.6219191,0.628885536193848,0.5348559,0.7089823,Ennedi Ouest,0.03684239342622581,-0.006966440677643182
2023-08-16,0.61973584,0.628161419459752,0.5368009,0.70267075,Ennedi Ouest,0.03684239342622581,-0.008425582477024962
2023-08-23,0.61967105,0.632875475202288,0.53603685,0.70330524,Ennedi Ouest,0.03684239342622581,-0.01320442846843184
2023-08-30,0.6192095,0.620177067347935,0.54275125,0.6956678,Ennedi Ouest,0.03684239342622581,-0.0009675393785746333
2023-09-06,0.6192901,0.596068616594587,0.54103035,0.6975499,Ennedi Ouest,0.03684239342622581,0.023221496854509693
2023-09-13,0.6194648,0.585472128731864,0.53474575,0.7041839,Ennedi Ouest,0.03684239342622581,0.0339926859310693
